date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:55:57	818/818	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-332%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/rw.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/rw.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:57	820/820	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-334%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/rw.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/rw.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:58	187970/187970	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-2de42%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/rs.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/rs.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:58	16108/16108	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-3eec%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sa.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sa.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:58	16359/16359	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-3fe7%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sa.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sa.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:58	1221/1221	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-4c5%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sb.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sb.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:59	1246/1246	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-4de%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sb.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sb.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:59	604/604	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-25c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sc.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sc.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:00	657/657	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-291%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sc.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sc.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:00	526/526	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-20e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sd.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sd.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:01	540/540	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-21c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sd.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sd.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:01	790/790	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-316%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/se.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/se.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:02	824/824	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-338%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/se.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/se.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:02	1291/1291	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-50b%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sg.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sg.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:02	1386/1386	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-56a%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sg.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sg.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:03	48976/48976	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-bf50%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sh.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sh.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:04	2935/2935	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-b77%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/si.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/si.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:04	49744/49744	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-c250%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sh.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sh.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:04	2949/2949	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-b85%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/si.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/si.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:05	349/349	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-15d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sj.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sj.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:05	349/349	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-15d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sj.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sj.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:06	1646/1646	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-66e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sk.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sk.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:06	1657/1657	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-679%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sk.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sk.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:06	311/311	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-137%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sl.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sl.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:07	479/479	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-1df%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sl.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sl.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:08	22945/22945	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-59a1%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sm.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sm.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:08	23076/23076	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-5a24%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sm.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sm.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:08	510/510	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-1fe%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sn.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sn.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:08	505/505	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-1f9%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sn.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sn.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:09	571/571	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-23b%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/so.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/so.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:09	584/584	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-248%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/so.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/so.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:10	356/356	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-164%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sr.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sr.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:10	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-16e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sr.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sr.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:11	424/424	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-1a8%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ss.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ss.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:11	434/434	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-1b2%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ss.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ss.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:11	954/954	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-3ba%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/st.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/st.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:12	958/958	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-3be%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/st.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/st.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:13	19958/19958	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-4df6%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sx.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sx.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:14	129905/129905	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-1fb71%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sv.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sv.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:15	19783/19783	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-4d47%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sx.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sx.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:15	129750/129750	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-1fad6%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sv.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sv.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:15	676/676	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-2a4%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sy.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sy.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:15	707/707	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-2c3%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sy.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sy.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:16	9255/9255	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-2427%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sz.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/sz.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:16	9160/9160	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba88-23c8%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sz.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/sz.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:56:17	19609/19609	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-4c99%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/tc.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/tc.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
